key,data_source,species_reported,experiment_plant_id,experiment_matrix_id,experiment_treatment,experiment_time_day,plant_height_cm,leaf_number,leaf_scar_number,flower_bud_number,flower_number,flower_opened_day_ratio,flowering_presence,flowering_first_day,flowering_peak_day
CS2024_000001,experiment,Chamaecrista_latistipula,P14_a,P14,rhizobium_absent_organic_matter,113,39,12,7,0,NA,NA,FALSE,NA,NA
CS2024_000002,experiment,Chamaecrista_latistipula,P06_a,P06,rhizobium_absent_organic_matter,113,36,25,2,0,NA,NA,TRUE,220,220
CS2024_000003,experiment,Chamaecrista_latistipula,P12_a,P12,rhizobium_absent_organic_matter,113,35.5,13,3,0,NA,NA,FALSE,NA,NA
CS2024_000004,experiment,Chamaecrista_latistipula,P18_a,P18,rhizobium_absent_organic_matter,113,34.5,11,9,0,NA,NA,FALSE,NA,NA
CS2024_000005,experiment,Chamaecrista_latistipula,1999_a,1999,rhizobium_absent_organic_matter,113,59,24,11,0,NA,NA,FALSE,NA,NA
CS2024_000006,experiment,Chamaecrista_latistipula,2139_a,2139,rhizobium_absent_organic_matter,113,61.5,23,10,0,NA,NA,TRUE,162,162
CS2024_000007,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,113,44,23,1,0,NA,NA,TRUE,220,220
CS2024_000008,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,113,42.5,21,1,0,NA,NA,TRUE,220,220
CS2024_000009,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,113,60,32,10,0,NA,NA,TRUE,220,220
CS2024_000010,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,113,36.5,17,1,0,NA,NA,TRUE,450,450
CS2024_000011,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,113,33.5,14,3,0,NA,NA,TRUE,162,162
CS2024_000012,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,113,64,27,13,0,NA,NA,TRUE,162,162
CS2024_000013,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,113,59,47,8,0,NA,NA,TRUE,149,149
CS2024_000014,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,113,55,40,4,0,NA,NA,TRUE,162,162
CS2024_000015,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,113,45,19,3,0,NA,NA,FALSE,NA,NA
CS2024_000016,experiment,Chamaecrista_latistipula,1947_a,1947,rhizobium_absent_organic_matter,113,30,16,3,0,NA,NA,FALSE,NA,NA
CS2024_000017,experiment,Chamaecrista_latistipula,P14_b,P14,rhizobium_absent_sand_soil,113,56,19,13,0,NA,NA,FALSE,NA,NA
CS2024_000018,experiment,Chamaecrista_latistipula,P06_b,P06,rhizobium_absent_sand_soil,113,27,9,4,0,NA,NA,FALSE,NA,NA
CS2024_000019,experiment,Chamaecrista_latistipula,P12_b,P12,rhizobium_absent_sand_soil,113,24.5,9,6,0,NA,NA,FALSE,NA,NA
CS2024_000020,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,113,32,12,8,0,NA,NA,TRUE,450,450
CS2024_000021,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,113,29,10,9,0,NA,NA,FALSE,NA,NA
CS2024_000022,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,113,30.5,10,9,0,NA,NA,FALSE,NA,NA
CS2024_000023,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,113,45.5,14,4,0,NA,NA,FALSE,NA,NA
CS2024_000024,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,113,16.5,7,4,0,NA,NA,FALSE,NA,NA
CS2024_000025,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,113,16,16,1,0,NA,NA,FALSE,NA,NA
CS2024_000026,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,113,25,13,2,0,NA,NA,FALSE,NA,NA
CS2024_000027,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,113,37,11,11,0,NA,NA,FALSE,NA,NA
CS2024_000028,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,113,43,13,11,0,NA,NA,FALSE,NA,NA
CS2024_000029,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,113,36,14,10,0,NA,NA,FALSE,NA,NA
CS2024_000030,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,113,42,11,10,0,NA,NA,FALSE,NA,NA
CS2024_000031,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,113,28,11,6,0,NA,NA,FALSE,NA,NA
CS2024_000032,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,113,21,10,6,0,NA,NA,FALSE,NA,NA
CS2024_000033,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,113,48,33,3,0,NA,NA,TRUE,220,220
CS2024_000034,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,113,NA,NA,NA,0,NA,NA,NA,NA,NA
CS2024_000035,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,113,67,34,6,7,NA,NA,TRUE,149,220
CS2024_000036,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,113,25.5,14,7,0,NA,NA,TRUE,450,450
CS2024_000037,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,113,NA,NA,NA,0,NA,NA,NA,NA,NA
CS2024_000038,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,113,61,24,1,0,NA,NA,TRUE,450,450
CS2024_000039,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,113,61.5,27,7,0,NA,NA,TRUE,220,220
CS2024_000040,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,113,NA,NA,NA,0,NA,NA,NA,NA,NA
CS2024_000041,experiment,Chamaecrista_latistipula,1979_c,1979,rhizobium_present_organic_matter,113,43,25,2,0,NA,NA,FALSE,NA,NA
CS2024_000042,experiment,Chamaecrista_latistipula,2139_c,2139,rhizobium_present_organic_matter,113,12,2,3,0,NA,NA,NA,NA,NA
CS2024_000043,experiment,Chamaecrista_latistipula,2137_c,2137,rhizobium_present_organic_matter,113,10,3,0,0,NA,NA,NA,NA,NA
CS2024_000044,experiment,Chamaecrista_latistipula,1989_c,1989,rhizobium_present_organic_matter,113,44,26,5,0,NA,NA,TRUE,220,220
CS2024_000045,experiment,Chamaecrista_latistipula,1947_c,1947,rhizobium_present_organic_matter,113,17,11,4,0,NA,NA,TRUE,450,450
CS2024_000046,experiment,Chamaecrista_latistipula,2191_c,2191,rhizobium_present_organic_matter,113,14,11,1,0,NA,NA,FALSE,NA,NA
CS2024_000047,experiment,Chamaecrista_latistipula,P20_d,P20,rhizobium_present_sand_soil,113,81,35,9,2,NA,NA,TRUE,149,220
CS2024_000048,experiment,Chamaecrista_latistipula,P06_d,P06,rhizobium_present_sand_soil,113,94.5,69,7,0,NA,NA,TRUE,162,220
CS2024_000049,experiment,Chamaecrista_latistipula,P11_d,P11,rhizobium_present_sand_soil,113,68,36,5,2,NA,NA,TRUE,149,220
CS2024_000050,experiment,Chamaecrista_latistipula,P12_d,P12,rhizobium_present_sand_soil,113,87.5,57,6,0,NA,NA,TRUE,162,220
CS2024_000051,experiment,Chamaecrista_latistipula,P16_d,P16,rhizobium_present_sand_soil,113,121,115,9,18,NA,NA,TRUE,149,220
CS2024_000052,experiment,Chamaecrista_latistipula,P18_d,P18,rhizobium_present_sand_soil,113,83,44,3,0,NA,NA,TRUE,162,220
CS2024_000053,experiment,Chamaecrista_latistipula,4109_d,4109,rhizobium_present_sand_soil,113,115,137,5,20,NA,NA,TRUE,149,162
CS2024_000054,experiment,Chamaecrista_latistipula,1999_d,1999,rhizobium_present_sand_soil,113,113,125,5,12,NA,NA,TRUE,149,162
CS2024_000055,experiment,Chamaecrista_latistipula,1979_d,1979,rhizobium_present_sand_soil,113,112,70,10,16,NA,NA,TRUE,149,162
CS2024_000056,experiment,Chamaecrista_latistipula,2139_d,2139,rhizobium_present_sand_soil,113,101,53,8,6,NA,NA,TRUE,149,220
CS2024_000057,experiment,Chamaecrista_latistipula,2137_d,2137,rhizobium_present_sand_soil,113,61,26,7,0,NA,NA,TRUE,162,220
CS2024_000058,experiment,Chamaecrista_latistipula,1989_d,1989,rhizobium_present_sand_soil,113,111,107,5,22,NA,NA,TRUE,149,162
CS2024_000059,experiment,Chamaecrista_latistipula,1947_d,1947,rhizobium_present_sand_soil,113,104,94,4,15,NA,NA,TRUE,149,220
CS2024_000060,experiment,Chamaecrista_latistipula,2191_d,2191,rhizobium_present_sand_soil,113,76.5,45,7,0,NA,NA,TRUE,162,220
CS2024_000061,experiment,Chamaecrista_latistipula,P14_a,P14,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000062,experiment,Chamaecrista_latistipula,P06_a,P06,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,TRUE,220,220
CS2024_000063,experiment,Chamaecrista_latistipula,P12_a,P12,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000064,experiment,Chamaecrista_latistipula,P18_a,P18,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000065,experiment,Chamaecrista_latistipula,1999_a,1999,rhizobium_absent_organic_matter,149,NA,NA,NA,3,0,0,FALSE,NA,NA
CS2024_000066,experiment,Chamaecrista_latistipula,2139_a,2139,rhizobium_absent_organic_matter,149,NA,NA,NA,3,0,0,TRUE,162,162
CS2024_000067,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,TRUE,220,220
CS2024_000068,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,149,NA,NA,NA,1,0,0,TRUE,220,220
CS2024_000069,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,TRUE,220,220
CS2024_000070,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,TRUE,450,450
CS2024_000071,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,TRUE,162,162
CS2024_000072,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,149,NA,NA,NA,2,0,0,TRUE,162,162
CS2024_000073,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,149,NA,NA,NA,2,3,1,TRUE,149,149
CS2024_000074,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,149,NA,NA,NA,1,0,0,TRUE,162,162
CS2024_000075,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000076,experiment,Chamaecrista_latistipula,1947_a,1947,rhizobium_absent_organic_matter,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000077,experiment,Chamaecrista_latistipula,P14_b,P14,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000078,experiment,Chamaecrista_latistipula,P06_b,P06,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000079,experiment,Chamaecrista_latistipula,P12_b,P12,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000080,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,TRUE,450,450
CS2024_000081,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000082,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000083,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000084,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000085,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000086,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000087,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000088,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000089,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000090,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000091,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000092,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000093,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,TRUE,220,220
CS2024_000094,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,149,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000095,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,149,NA,NA,NA,12,3,7,TRUE,149,220
CS2024_000096,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,TRUE,450,450
CS2024_000097,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,149,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000098,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,TRUE,450,450
CS2024_000099,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,TRUE,220,220
CS2024_000100,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,149,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000101,experiment,Chamaecrista_latistipula,1979_c,1979,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000102,experiment,Chamaecrista_latistipula,2139_c,2139,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,NA,NA,NA
CS2024_000103,experiment,Chamaecrista_latistipula,2137_c,2137,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,NA,NA,NA
CS2024_000104,experiment,Chamaecrista_latistipula,1989_c,1989,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,TRUE,220,220
CS2024_000105,experiment,Chamaecrista_latistipula,1947_c,1947,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,TRUE,450,450
CS2024_000106,experiment,Chamaecrista_latistipula,2191_c,2191,rhizobium_present_organic_matter,149,NA,NA,NA,0,0,0,FALSE,NA,NA
CS2024_000107,experiment,Chamaecrista_latistipula,P20_d,P20,rhizobium_present_sand_soil,149,NA,NA,NA,13,3,1,TRUE,149,220
CS2024_000108,experiment,Chamaecrista_latistipula,P06_d,P06,rhizobium_present_sand_soil,149,NA,NA,NA,26,0,0,TRUE,162,220
CS2024_000109,experiment,Chamaecrista_latistipula,P11_d,P11,rhizobium_present_sand_soil,149,NA,NA,NA,11,3,3,TRUE,149,220
CS2024_000110,experiment,Chamaecrista_latistipula,P12_d,P12,rhizobium_present_sand_soil,149,NA,NA,NA,24,0,0,TRUE,162,220
CS2024_000111,experiment,Chamaecrista_latistipula,P16_d,P16,rhizobium_present_sand_soil,149,NA,NA,NA,55,23,9,TRUE,149,220
CS2024_000112,experiment,Chamaecrista_latistipula,P18_d,P18,rhizobium_present_sand_soil,149,NA,NA,NA,13,0,0,TRUE,162,220
CS2024_000113,experiment,Chamaecrista_latistipula,4109_d,4109,rhizobium_present_sand_soil,149,NA,NA,NA,65,43,11,TRUE,149,162
CS2024_000114,experiment,Chamaecrista_latistipula,1999_d,1999,rhizobium_present_sand_soil,149,NA,NA,NA,48,23,9,TRUE,149,162
CS2024_000115,experiment,Chamaecrista_latistipula,1979_d,1979,rhizobium_present_sand_soil,149,NA,NA,NA,45,22,6,TRUE,149,162
CS2024_000116,experiment,Chamaecrista_latistipula,2139_d,2139,rhizobium_present_sand_soil,149,NA,NA,NA,27,6,2,TRUE,149,220
CS2024_000117,experiment,Chamaecrista_latistipula,2137_d,2137,rhizobium_present_sand_soil,149,NA,NA,NA,4,0,0,TRUE,162,220
CS2024_000118,experiment,Chamaecrista_latistipula,1989_d,1989,rhizobium_present_sand_soil,149,NA,NA,NA,49,26,7,TRUE,149,162
CS2024_000119,experiment,Chamaecrista_latistipula,1947_d,1947,rhizobium_present_sand_soil,149,NA,NA,NA,41,20,6,TRUE,149,220
CS2024_000120,experiment,Chamaecrista_latistipula,2191_d,2191,rhizobium_present_sand_soil,149,NA,NA,NA,20,0,0,TRUE,162,220
CS2024_000121,experiment,Chamaecrista_latistipula,P14_a,P14,rhizobium_absent_organic_matter,162,74,54,8,0,0,0,FALSE,NA,NA
CS2024_000122,experiment,Chamaecrista_latistipula,P06_a,P06,rhizobium_absent_organic_matter,162,63.5,39,12,0,0,0,TRUE,220,220
CS2024_000123,experiment,Chamaecrista_latistipula,P12_a,P12,rhizobium_absent_organic_matter,162,61,37,11,0,0,0,FALSE,NA,NA
CS2024_000124,experiment,Chamaecrista_latistipula,P18_a,P18,rhizobium_absent_organic_matter,162,56.5,50,14,0,0,0,FALSE,NA,NA
CS2024_000125,experiment,Chamaecrista_latistipula,1999_a,1999,rhizobium_absent_organic_matter,162,83,68,16,0,0,0,FALSE,NA,NA
CS2024_000126,experiment,Chamaecrista_latistipula,2139_a,2139,rhizobium_absent_organic_matter,162,82,61,16,0,3,1,TRUE,162,162
CS2024_000127,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,162,76,41,10,2,0,1,TRUE,220,220
CS2024_000128,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,162,68,45,12,0,0,0,TRUE,220,220
CS2024_000129,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,162,83,82,14,0,0,0,TRUE,220,220
CS2024_000130,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,162,61,40,11,0,0,0,TRUE,450,450
CS2024_000131,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,162,67,45,6,0,2,0,TRUE,162,162
CS2024_000132,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,162,83.5,91,14,0,2,0,TRUE,162,162
CS2024_000133,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,162,65,85,25,0,2,1,TRUE,149,149
CS2024_000134,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,162,76,80,18,2,1,0,TRUE,162,162
CS2024_000135,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,162,75,52,12,0,0,0,FALSE,NA,NA
CS2024_000136,experiment,Chamaecrista_latistipula,1947_a,1947,rhizobium_absent_organic_matter,162,61.5,44,8,0,0,0,FALSE,NA,NA
CS2024_000137,experiment,Chamaecrista_latistipula,P14_b,P14,rhizobium_absent_sand_soil,162,82.5,31,18,0,0,0,FALSE,NA,NA
CS2024_000138,experiment,Chamaecrista_latistipula,P06_b,P06,rhizobium_absent_sand_soil,162,50.4,21,9,0,0,0,FALSE,NA,NA
CS2024_000139,experiment,Chamaecrista_latistipula,P12_b,P12,rhizobium_absent_sand_soil,162,43.5,20,10,0,0,0,FALSE,NA,NA
CS2024_000140,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,162,66,27,13,0,0,0,TRUE,450,450
CS2024_000141,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,162,54,17,10,0,0,0,FALSE,NA,NA
CS2024_000142,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,162,53,30,15,0,0,0,FALSE,NA,NA
CS2024_000143,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,162,70.5,20,16,0,0,0,FALSE,NA,NA
CS2024_000144,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,162,44.5,17,1,0,0,0,FALSE,NA,NA
CS2024_000145,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,162,34,31,3,0,0,0,FALSE,NA,NA
CS2024_000146,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,162,50.5,27,6,0,0,0,FALSE,NA,NA
CS2024_000147,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,162,60,24,13,0,0,0,FALSE,NA,NA
CS2024_000148,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,162,69.5,19,15,0,0,0,FALSE,NA,NA
CS2024_000149,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,162,57.5,40,10,0,0,0,FALSE,NA,NA
CS2024_000150,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,162,71,28,14,0,0,0,FALSE,NA,NA
CS2024_000151,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,162,49,18,6,0,0,0,FALSE,NA,NA
CS2024_000152,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,162,43,13,11,0,0,0,FALSE,NA,NA
CS2024_000153,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,162,48,36,19,0,0,0,TRUE,220,220
CS2024_000154,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,162,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000155,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,162,97,77,11,7,6,3,TRUE,149,220
CS2024_000156,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,162,43.5,20,18,0,0,0,TRUE,450,450
CS2024_000157,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,162,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000158,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,162,72.5,54,5,0,0,0,TRUE,450,450
CS2024_000159,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,162,96.5,77,4,4,0,0,TRUE,220,220
CS2024_000160,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,162,NA,NA,NA,NA,NA,NA,NA,NA,NA
