key,data_source,species_reported,experiment_plant_id,experiment_matrix_id,experiment_treatment,experiment_time_day,plant_height_cm,leaf_number,leaf_scar_number,flower_bud_number,flower_number,flower_opened_day_ratio,flowering_presence,flowering_first_day,flowering_peak_day
CS2024_000320,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,284,93,42,42,0,0,NA,TRUE,450,450
CS2024_000321,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,284,77,29,24,0,0,NA,FALSE,NA,NA
CS2024_000322,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,284,73,34,45,0,0,NA,FALSE,NA,NA
CS2024_000323,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,284,94,19,34,0,0,NA,FALSE,NA,NA
CS2024_000324,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,284,76,13,32,0,0,NA,FALSE,NA,NA
CS2024_000325,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,284,45,37,29,0,0,NA,FALSE,NA,NA
CS2024_000326,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,284,77,36,35,0,0,NA,FALSE,NA,NA
CS2024_000327,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,284,81,45,39,0,0,NA,FALSE,NA,NA
CS2024_000328,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,284,96,30,24,0,0,NA,FALSE,NA,NA
CS2024_000329,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,284,77,24,53,0,0,NA,FALSE,NA,NA
CS2024_000330,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,284,84,91,25,0,0,NA,FALSE,NA,NA
CS2024_000331,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,284,69,26,33,0,0,NA,FALSE,NA,NA
CS2024_000332,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,284,77,22,24,0,0,NA,FALSE,NA,NA
CS2024_000333,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,284,98,119,72,0,0,NA,TRUE,220,220
CS2024_000334,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000335,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,284,108,128,104,0,0,NA,TRUE,149,220
CS2024_000336,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,284,67,72,86,0,0,NA,TRUE,450,450
CS2024_000337,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000338,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,284,81,71,91,0,0,NA,TRUE,450,450
CS2024_000339,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,284,142,122,130,0,0,NA,TRUE,220,220
CS2024_000340,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000341,experiment,Chamaecrista_latistipula,1979_c,1979,rhizobium_present_organic_matter,284,90,129,99,0,0,NA,FALSE,NA,NA
CS2024_000342,experiment,Chamaecrista_latistipula,2139_c,2139,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000343,experiment,Chamaecrista_latistipula,2137_c,2137,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000344,experiment,Chamaecrista_latistipula,1989_c,1989,rhizobium_present_organic_matter,284,103,94,106,0,0,NA,TRUE,220,220
CS2024_000345,experiment,Chamaecrista_latistipula,1947_c,1947,rhizobium_present_organic_matter,284,63,45,47,0,0,NA,TRUE,450,450
CS2024_000346,experiment,Chamaecrista_latistipula,2191_c,2191,rhizobium_present_organic_matter,284,74,49,72,0,0,NA,FALSE,NA,NA
CS2024_000347,experiment,Chamaecrista_latistipula,P20_d,P20,rhizobium_present_sand_soil,284,192,612,68,47,9,NA,TRUE,149,220
CS2024_000348,experiment,Chamaecrista_latistipula,P06_d,P06,rhizobium_present_sand_soil,284,171,525,79,23,8,NA,TRUE,162,220
CS2024_000349,experiment,Chamaecrista_latistipula,P11_d,P11,rhizobium_present_sand_soil,284,89,524,71,19,5,NA,TRUE,149,220
CS2024_000350,experiment,Chamaecrista_latistipula,P12_d,P12,rhizobium_present_sand_soil,284,188,627,64,20,9,NA,TRUE,162,220
CS2024_000351,experiment,Chamaecrista_latistipula,P16_d,P16,rhizobium_present_sand_soil,284,201,559,129,28,17,NA,TRUE,149,220
CS2024_000352,experiment,Chamaecrista_latistipula,P18_d,P18,rhizobium_present_sand_soil,284,179,399,47,17,5,NA,TRUE,162,220
CS2024_000353,experiment,Chamaecrista_latistipula,4109_d,4109,rhizobium_present_sand_soil,284,180,688,77,12,1,NA,TRUE,149,162
CS2024_000354,experiment,Chamaecrista_latistipula,1999_d,1999,rhizobium_present_sand_soil,284,181,565,88,18,6,NA,TRUE,149,162
CS2024_000355,experiment,Chamaecrista_latistipula,1979_d,1979,rhizobium_present_sand_soil,284,204,633,78,15,4,NA,TRUE,149,162
CS2024_000356,experiment,Chamaecrista_latistipula,2139_d,2139,rhizobium_present_sand_soil,284,201,446,113,9,5,NA,TRUE,149,220
CS2024_000357,experiment,Chamaecrista_latistipula,2137_d,2137,rhizobium_present_sand_soil,284,191,343,80,7,1,NA,TRUE,162,220
CS2024_000358,experiment,Chamaecrista_latistipula,1989_d,1989,rhizobium_present_sand_soil,284,195,522,70,9,5,NA,TRUE,149,162
CS2024_000359,experiment,Chamaecrista_latistipula,1947_d,1947,rhizobium_present_sand_soil,284,175,622,74,0,0,NA,TRUE,149,220
CS2024_000360,experiment,Chamaecrista_latistipula,2191_d,2191,rhizobium_present_sand_soil,284,196,404,92,15,3,NA,TRUE,162,220
CS2024_000361,experiment,Chamaecrista_latistipula,P14_a,P14,rhizobium_absent_organic_matter,354,103,35,168,0,0,NA,FALSE,NA,NA
CS2024_000362,experiment,Chamaecrista_latistipula,P06_a,P06,rhizobium_absent_organic_matter,354,90,47,141,0,0,NA,TRUE,220,220
CS2024_000363,experiment,Chamaecrista_latistipula,P12_a,P12,rhizobium_absent_organic_matter,354,80,23,126,0,0,NA,FALSE,NA,NA
CS2024_000364,experiment,Chamaecrista_latistipula,P18_a,P18,rhizobium_absent_organic_matter,354,70,36,191,0,0,NA,FALSE,NA,NA
CS2024_000365,experiment,Chamaecrista_latistipula,1999_a,1999,rhizobium_absent_organic_matter,354,99,43,175,0,0,NA,FALSE,NA,NA
CS2024_000366,experiment,Chamaecrista_latistipula,2139_a,2139,rhizobium_absent_organic_matter,354,97,34,199,0,0,NA,TRUE,162,162
CS2024_000367,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,354,108,49,107,0,0,NA,TRUE,220,220
CS2024_000368,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,354,90,42,130,0,0,NA,TRUE,220,220
CS2024_000369,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,354,96,59,209,0,0,NA,TRUE,220,220
CS2024_000370,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,354,65,68,182,0,0,NA,TRUE,450,450
CS2024_000371,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,354,105,86,148,0,0,NA,TRUE,162,162
CS2024_000372,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,354,80,35,198,0,0,NA,TRUE,162,162
CS2024_000373,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,354,70,37,207,0,0,NA,TRUE,149,149
CS2024_000374,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,354,93,33,161,0,0,NA,TRUE,162,162
CS2024_000375,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,354,87,69,174,0,0,NA,FALSE,NA,NA
CS2024_000376,experiment,Chamaecrista_latistipula,1947_a,1947,rhizobium_absent_organic_matter,354,NA,NA,NA,0,0,NA,FALSE,NA,NA
CS2024_000377,experiment,Chamaecrista_latistipula,P14_b,P14,rhizobium_absent_sand_soil,354,115,59,60,0,0,NA,FALSE,NA,NA
CS2024_000378,experiment,Chamaecrista_latistipula,P06_b,P06,rhizobium_absent_sand_soil,354,94,42,44,0,0,NA,FALSE,NA,NA
CS2024_000379,experiment,Chamaecrista_latistipula,P12_b,P12,rhizobium_absent_sand_soil,354,72,57,53,0,0,NA,FALSE,NA,NA
CS2024_000380,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,354,108,44,50,0,0,NA,TRUE,450,450
CS2024_000381,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,354,88,56,37,0,0,NA,FALSE,NA,NA
CS2024_000382,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,354,88,50,57,0,0,NA,FALSE,NA,NA
CS2024_000383,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,354,109,54,34,0,0,NA,FALSE,NA,NA
CS2024_000384,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,354,67,38,20,0,0,NA,FALSE,NA,NA
CS2024_000385,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,354,54,65,31,0,0,NA,FALSE,NA,NA
CS2024_000386,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,354,85,50,59,0,0,NA,FALSE,NA,NA
CS2024_000387,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,354,127,55,79,0,0,NA,FALSE,NA,NA
CS2024_000388,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,354,110,58,40,0,0,NA,FALSE,NA,NA
CS2024_000389,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,354,60,62,32,0,0,NA,FALSE,NA,NA
CS2024_000390,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,354,88,64,48,0,0,NA,FALSE,NA,NA
CS2024_000391,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,354,76,36,54,0,0,NA,FALSE,NA,NA
CS2024_000392,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,354,88,39,31,0,0,NA,FALSE,NA,NA
CS2024_000393,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,354,103,213,164,0,0,NA,TRUE,220,220
CS2024_000394,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,354,110,192,142,0,0,NA,TRUE,149,220
CS2024_000395,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,354,91,119,98,0,0,NA,TRUE,450,450
CS2024_000396,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,354,97,137,129,0,0,NA,TRUE,450,450
CS2024_000397,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,354,144,235,216,0,0,NA,TRUE,220,220
CS2024_000398,experiment,Chamaecrista_latistipula,1979_c,1979,rhizobium_present_organic_matter,354,100,172,249,0,0,NA,FALSE,NA,NA
CS2024_000399,experiment,Chamaecrista_latistipula,1989_c,1989,rhizobium_present_organic_matter,354,108,131,102,0,0,NA,TRUE,220,220
CS2024_000400,experiment,Chamaecrista_latistipula,1947_c,1947,rhizobium_present_organic_matter,354,89,66,85,0,0,NA,TRUE,450,450
CS2024_000401,experiment,Chamaecrista_latistipula,2191_c,2191,rhizobium_present_organic_matter,354,72,104,111,0,0,NA,FALSE,NA,NA
CS2024_000402,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,354,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000403,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,354,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000404,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,354,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000405,experiment,Chamaecrista_latistipula,2139_c,2139,rhizobium_present_organic_matter,354,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000406,experiment,Chamaecrista_latistipula,2137_c,2137,rhizobium_present_organic_matter,354,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000407,experiment,Chamaecrista_latistipula,P20_d,P20,rhizobium_present_sand_soil,354,208,988,182,96,15,NA,TRUE,149,220
CS2024_000408,experiment,Chamaecrista_latistipula,P06_d,P06,rhizobium_present_sand_soil,354,213,951,197,66,9,NA,TRUE,162,220
CS2024_000409,experiment,Chamaecrista_latistipula,P11_d,P11,rhizobium_present_sand_soil,354,146,722,107,54,11,NA,TRUE,149,220
CS2024_000410,experiment,Chamaecrista_latistipula,P12_d,P12,rhizobium_present_sand_soil,354,217,911,259,28,4,NA,TRUE,162,220
CS2024_000411,experiment,Chamaecrista_latistipula,P16_d,P16,rhizobium_present_sand_soil,354,215,903,229,35,4,NA,TRUE,149,220
CS2024_000412,experiment,Chamaecrista_latistipula,P18_d,P18,rhizobium_present_sand_soil,354,204,787,260,6,3,NA,TRUE,162,220
CS2024_000413,experiment,Chamaecrista_latistipula,4109_d,4109,rhizobium_present_sand_soil,354,210.5,1051,187,84,11,NA,TRUE,149,162
CS2024_000414,experiment,Chamaecrista_latistipula,1999_d,1999,rhizobium_present_sand_soil,354,209,975,143,15,5,NA,TRUE,149,162
CS2024_000415,experiment,Chamaecrista_latistipula,1979_d,1979,rhizobium_present_sand_soil,354,205.5,881,222,19,1,NA,TRUE,149,162
CS2024_000416,experiment,Chamaecrista_latistipula,2139_d,2139,rhizobium_present_sand_soil,354,218,686,323,1,1,NA,TRUE,149,220
CS2024_000417,experiment,Chamaecrista_latistipula,2137_d,2137,rhizobium_present_sand_soil,354,213,601,344,21,1,NA,TRUE,162,220
CS2024_000418,experiment,Chamaecrista_latistipula,1989_d,1989,rhizobium_present_sand_soil,354,214,699,200,6,0,NA,TRUE,149,162
CS2024_000419,experiment,Chamaecrista_latistipula,1947_d,1947,rhizobium_present_sand_soil,354,192,810,312,10,2,NA,TRUE,149,220
CS2024_000420,experiment,Chamaecrista_latistipula,2191_d,2191,rhizobium_present_sand_soil,354,208,614,351,10,2,NA,TRUE,162,220
CS2024_000421,experiment,Chamaecrista_latistipula,P14_a,P14,rhizobium_absent_organic_matter,450,96,24,232,0,0,NA,FALSE,NA,NA
CS2024_000422,experiment,Chamaecrista_latistipula,P06_a,P06,rhizobium_absent_organic_matter,450,71,54,240,0,0,NA,TRUE,220,220
CS2024_000423,experiment,Chamaecrista_latistipula,P12_a,P12,rhizobium_absent_organic_matter,450,82,13,186,0,0,NA,FALSE,NA,NA
CS2024_000424,experiment,Chamaecrista_latistipula,P18_a,P18,rhizobium_absent_organic_matter,450,59.5,68,277,0,0,NA,FALSE,NA,NA
CS2024_000425,experiment,Chamaecrista_latistipula,1999_a,1999,rhizobium_absent_organic_matter,450,94,54,282,0,0,NA,FALSE,NA,NA
CS2024_000426,experiment,Chamaecrista_latistipula,2139_a,2139,rhizobium_absent_organic_matter,450,94,37,259,0,0,NA,TRUE,162,162
CS2024_000427,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,450,107,49,183,0,0,NA,TRUE,220,220
CS2024_000428,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,450,91,42,116,0,0,NA,TRUE,220,220
CS2024_000429,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,450,96,67,248,0,0,NA,TRUE,220,220
CS2024_000430,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,450,74,56,169,1,1,NA,TRUE,450,450
CS2024_000431,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,450,111,66,126,1,1,NA,TRUE,162,162
CS2024_000432,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,450,81,34,205,0,0,NA,TRUE,162,162
CS2024_000433,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,450,73,45,248,0,0,NA,TRUE,149,149
CS2024_000434,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,450,91,55,223,0,0,NA,TRUE,162,162
CS2024_000435,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,450,68,42,224,0,0,NA,FALSE,NA,NA
CS2024_000436,experiment,Chamaecrista_latistipula,1947_a,1947,rhizobium_absent_organic_matter,450,79,26,154,0,0,NA,FALSE,NA,NA
CS2024_000437,experiment,Chamaecrista_latistipula,P14_b,P14,rhizobium_absent_sand_soil,450,141,64,96,0,0,NA,FALSE,NA,NA
CS2024_000438,experiment,Chamaecrista_latistipula,P06_b,P06,rhizobium_absent_sand_soil,450,128,42,118,0,0,NA,FALSE,NA,NA
CS2024_000439,experiment,Chamaecrista_latistipula,P12_b,P12,rhizobium_absent_sand_soil,450,109,39,147,0,0,NA,FALSE,NA,NA
CS2024_000440,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,450,135,52,126,1,1,NA,TRUE,450,450
CS2024_000441,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,450,108,52,138,0,0,NA,FALSE,NA,NA
CS2024_000442,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,450,112,53,151,0,0,NA,FALSE,NA,NA
CS2024_000443,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,450,135,62,136,0,0,NA,FALSE,NA,NA
CS2024_000444,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,450,85,32,229,0,0,NA,FALSE,NA,NA
CS2024_000445,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,450,77,46,97,0,0,NA,FALSE,NA,NA
CS2024_000446,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,450,114,68,67,0,0,NA,FALSE,NA,NA
CS2024_000447,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,450,127,59,264,0,0,NA,FALSE,NA,NA
CS2024_000448,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,450,134,62,29,1,0,NA,FALSE,NA,NA
CS2024_000449,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,450,73,60,143,0,0,NA,FALSE,NA,NA
CS2024_000450,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,450,99,88,184,0,0,NA,FALSE,NA,NA
CS2024_000451,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,450,85,44,87,0,0,NA,FALSE,NA,NA
CS2024_000452,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,450,102,49,132,0,0,NA,FALSE,NA,NA
CS2024_000453,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,450,118,292,396,6,1,NA,TRUE,220,220
CS2024_000454,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,450,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000455,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,450,108,241,372,0,0,NA,TRUE,149,220
CS2024_000456,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,450,124,214,212,10,3,NA,TRUE,450,450
CS2024_000457,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,450,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000458,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,450,102,208,287,3,1,NA,TRUE,450,450
CS2024_000459,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,450,147,345,311,0,0,NA,TRUE,220,220
CS2024_000460,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,450,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000461,experiment,Chamaecrista_latistipula,1979_c,1979,rhizobium_present_organic_matter,450,107,236,294,0,0,NA,FALSE,NA,NA
CS2024_000462,experiment,Chamaecrista_latistipula,2139_c,2139,rhizobium_present_organic_matter,450,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000463,experiment,Chamaecrista_latistipula,2137_c,2137,rhizobium_present_organic_matter,450,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000464,experiment,Chamaecrista_latistipula,1989_c,1989,rhizobium_present_organic_matter,450,128,404,335,1,2,NA,TRUE,220,220
CS2024_000465,experiment,Chamaecrista_latistipula,1947_c,1947,rhizobium_present_organic_matter,450,124,126,163,0,1,NA,TRUE,450,450
CS2024_000466,experiment,Chamaecrista_latistipula,2191_c,2191,rhizobium_present_organic_matter,450,119,160,223,1,0,NA,FALSE,NA,NA
CS2024_000467,experiment,Chamaecrista_latistipula,P20_d,P20,rhizobium_present_sand_soil,450,218,1275,520,118,18,NA,TRUE,149,220
CS2024_000468,experiment,Chamaecrista_latistipula,P06_d,P06,rhizobium_present_sand_soil,450,227,1340,545,159,11,NA,TRUE,162,220
CS2024_000469,experiment,Chamaecrista_latistipula,P11_d,P11,rhizobium_present_sand_soil,450,131,858,573,97,18,NA,TRUE,149,220
CS2024_000470,experiment,Chamaecrista_latistipula,P12_d,P12,rhizobium_present_sand_soil,450,214,1427,688,142,9,NA,TRUE,162,220
CS2024_000471,experiment,Chamaecrista_latistipula,P16_d,P16,rhizobium_present_sand_soil,450,226,1284,688,72,8,NA,TRUE,149,220
CS2024_000472,experiment,Chamaecrista_latistipula,P18_d,P18,rhizobium_present_sand_soil,450,211,1135,603,91,15,NA,TRUE,162,220
CS2024_000473,experiment,Chamaecrista_latistipula,4109_d,4109,rhizobium_present_sand_soil,450,221,1430,636,76,7,NA,TRUE,149,162
CS2024_000474,experiment,Chamaecrista_latistipula,1999_d,1999,rhizobium_present_sand_soil,450,223,1349,738,118,6,NA,TRUE,149,162
CS2024_000475,experiment,Chamaecrista_latistipula,1979_d,1979,rhizobium_present_sand_soil,450,214,1185,766,115,8,NA,TRUE,149,162
CS2024_000476,experiment,Chamaecrista_latistipula,2139_d,2139,rhizobium_present_sand_soil,450,224,751,739,13,3,NA,TRUE,149,220
CS2024_000477,experiment,Chamaecrista_latistipula,2137_d,2137,rhizobium_present_sand_soil,450,229,657,639,19,1,NA,TRUE,162,220
CS2024_000478,experiment,Chamaecrista_latistipula,1989_d,1989,rhizobium_present_sand_soil,450,216,885,775,12,1,NA,TRUE,149,162
CS2024_000479,experiment,Chamaecrista_latistipula,1947_d,1947,rhizobium_present_sand_soil,450,216,776,788,21,6,NA,TRUE,149,220
CS2024_000480,experiment,Chamaecrista_latistipula,2191_d,2191,rhizobium_present_sand_soil,450,224,741,670,95,27,NA,TRUE,162,220
